XP_064079169.1	Q9H1J7	61.326	362	134	2	16	374	1	359	2.85e-171	481
XP_064079170.1	O00237	28.312	717	433	18	27	735	27	670	9.48e-86	285
XP_064079171.1	Q9H871	59.259	297	120	1	1	297	96	391	2.04e-133	383
XP_064079172.1	Q8IWR1	27.854	219	134	10	2	204	6	216	1.54e-10	62.8
XP_064079173.1	Q9NZQ3	35.455	110	71	0	1	110	1	110	9.25e-15	71.6
XP_064079174.1	Q8N0W4	32.969	731	426	19	15	720	14	705	7.52e-112	361
XP_064079175.1	Q8N0W4	32.966	725	431	17	15	717	14	705	1.59e-112	362
XP_064079176.1	Q16820	40.684	263	129	9	77	336	23	261	4.95e-43	162
XP_064079177.1	Q16820	40.684	263	129	9	77	336	23	261	4.95e-43	162
XP_064079178.1	Q16820	40.684	263	129	9	77	336	23	261	4.95e-43	162
XP_064079179.1	Q16820	41.313	259	129	8	77	332	23	261	3.79e-45	168
XP_064079180.1	Q16820	40.684	263	129	9	77	336	23	261	4.29e-43	162
XP_064079181.1	Q16820	41.313	259	129	8	77	332	23	261	4.63e-45	168
XP_064079182.1	Q16820	40.684	263	129	9	66	325	23	261	3.55e-43	162
XP_064079183.1	Q16820	40.684	263	129	9	77	336	23	261	1.85e-43	162
XP_064079184.1	Q16820	40.684	263	129	9	77	336	23	261	1.53e-43	162
XP_064079185.1	Q16820	41.313	259	129	8	77	332	23	261	1.30e-45	168
XP_064079186.1	Q16820	40.684	263	129	9	77	336	23	261	5.91e-44	162
XP_064079187.1	Q9UMR5	49.254	268	134	2	23	288	34	301	1.06e-94	281
XP_064079188.1	Q9BXW9	34.060	1468	886	31	30	1447	3	1438	0.0	752
XP_064079191.1	Q13002	44.879	869	439	13	52	908	13	853	0.0	781
XP_064079192.1	Q13002	45.224	869	436	14	52	908	13	853	0.0	785
XP_064079193.1	Q13002	45.392	868	435	12	52	907	13	853	0.0	796
XP_064079194.1	Q13002	45.737	868	432	13	52	907	13	853	0.0	802
XP_064079195.1	Q13002	44.645	887	451	13	52	926	13	871	0.0	791
XP_064079196.1	Q13002	45.485	886	444	13	52	925	13	871	0.0	814
XP_064079197.1	Q13002	44.891	871	440	13	52	910	13	855	0.0	781
XP_064079198.1	Q13002	44.615	780	399	11	52	819	13	771	0.0	703
XP_064079200.1	Q9HC78	29.851	134	88	3	18	150	74	202	4.97e-11	65.1
XP_064079201.1	Q5KU26	30.147	136	82	7	74	201	602	732	3.74e-10	58.5
XP_064079202.1	Q9HC78	29.851	134	88	3	18	150	74	202	9.75e-11	64.3
XP_064079203.1	Q9HC78	29.851	134	88	3	3	135	74	202	7.62e-11	64.3
XP_064079204.1	Q9HC78	29.851	134	88	3	3	135	74	202	7.62e-11	64.3
XP_064079205.1	Q9HC78	29.630	135	89	3	17	150	73	202	4.60e-11	65.1
XP_064079206.1	Q9P1P5	24.275	276	185	8	51	314	63	326	1.08e-11	65.5
XP_064079207.1	Q9P1P5	24.275	276	185	8	51	314	63	326	1.08e-11	65.5
XP_064079208.1	Q8WV83	46.199	513	215	9	5	512	67	523	1.55e-147	434
XP_064079209.1	Q8WV83	46.199	513	215	9	5	512	67	523	1.55e-147	434
XP_064079210.1	Q8WV83	46.199	513	215	9	5	512	67	523	1.55e-147	434
XP_064079211.1	Q8WV83	46.199	513	215	9	5	512	67	523	1.55e-147	434
XP_064079212.1	Q8WV83	46.199	513	215	9	5	512	67	523	1.55e-147	434
XP_064079213.1	Q8WV83	50.647	464	214	8	5	460	67	523	3.56e-154	448
XP_064079214.1	Q5KU26	28.676	136	84	6	201	328	602	732	2.06e-08	55.5
XP_064079216.1	Q9H0M0	50.653	995	398	18	6	992	13	922	0.0	914
XP_064079218.1	Q86WR0	65.605	157	53	1	1	156	1	157	2.57e-74	221
XP_064079219.1	Q86WR0	59.524	210	82	2	1	209	1	208	9.20e-82	241
XP_064079220.1	P51397	42.000	100	51	4	7	105	9	102	1.14e-11	56.2
XP_064079221.1	Q5KU26	28.676	136	84	6	201	328	602	732	2.06e-08	55.5
XP_064079222.1	Q9H4G4	44.371	151	74	4	502	647	8	153	1.12e-31	120
XP_064079222.1	Q9H4G4	40.385	156	80	6	311	461	4	151	2.28e-27	107
XP_064079223.1	Q9H4G4	44.371	151	74	4	502	647	8	153	1.12e-31	120
XP_064079223.1	Q9H4G4	40.385	156	80	6	311	461	4	151	2.28e-27	107
XP_064079224.1	Q9H4G4	44.371	151	74	4	461	606	8	153	1.02e-31	120
XP_064079224.1	Q9H4G4	40.385	156	80	6	270	420	4	151	2.36e-27	107
XP_064079225.1	Q9H4G4	44.371	151	74	4	396	541	8	153	4.86e-32	120
XP_064079225.1	Q9H4G4	40.385	156	80	6	205	355	4	151	1.20e-27	108
XP_064079226.1	Q86YT6	77.941	612	127	4	7	614	2	609	0.0	998
XP_064079226.1	Q86YT6	28.226	372	235	12	248	611	329	676	2.61e-24	108
XP_064079227.1	Q86YT6	68.925	428	88	5	1	416	612	1006	0.0	597
XP_064079227.1	Q86YT6	42.169	83	47	1	14	96	490	571	2.52e-12	68.6
XP_064079227.1	Q86YT6	29.577	142	91	4	21	158	464	600	6.35e-07	51.6
XP_064079228.1	Q14865	36.564	454	230	11	1	435	1	415	8.35e-87	303
XP_064079229.1	Q14865	36.830	448	225	11	4	432	7	415	1.94e-86	302
XP_064079230.1	Q14865	37.415	441	231	10	1	422	1	415	9.04e-90	311
XP_064079231.1	Q14865	36.564	454	230	11	1	435	1	415	4.37e-87	303
XP_064079232.1	Q14865	34.653	505	264	12	1	478	1	466	1.62e-87	303
XP_064079233.1	O75355	31.800	500	271	11	118	601	49	494	3.51e-67	229
XP_064079234.1	O75355	31.800	500	271	11	118	601	49	494	3.51e-67	229
XP_064079235.1	O75355	31.800	500	271	11	118	601	49	494	2.82e-67	228
XP_064079236.1	O75355	31.800	500	271	11	23	506	49	494	3.53e-68	229
XP_064079237.1	Q9UGQ3	26.237	465	331	4	30	491	36	491	2.06e-38	146
XP_064079238.1	Q9UGQ3	25.519	482	343	5	7	486	24	491	2.78e-45	165
XP_064079239.1	P29371	38.941	321	186	6	22	338	53	367	1.12e-74	238
XP_064079240.1	Q9UGP5	45.931	553	268	11	39	585	47	574	1.80e-149	442
XP_064079241.1	Q9UGP5	45.931	553	268	11	39	585	47	574	1.80e-149	442
XP_064079242.1	Q9UGP5	45.931	553	268	11	39	585	47	574	1.80e-149	442
XP_064079243.1	Q9UGP5	45.698	523	252	11	39	554	47	544	9.90e-139	414
XP_064079244.1	Q658N2	29.752	242	156	5	114	349	336	569	4.16e-24	103
XP_064079245.1	Q7L0Y3	30.476	315	199	3	140	449	98	397	5.08e-53	183
XP_064079246.1	Q7L0Y3	30.476	315	199	3	140	449	98	397	5.08e-53	183
XP_064079247.1	Q7L0Y3	30.476	315	199	3	140	449	98	397	5.08e-53	183
XP_064079248.1	Q7L0Y3	30.476	315	199	3	140	449	98	397	5.08e-53	183
XP_064079249.1	Q7L0Y3	30.476	315	199	3	140	449	98	397	5.08e-53	183
XP_064079253.1	Q86WG5	43.787	1859	774	38	11	1851	19	1624	0.0	1421
XP_064079254.1	Q9H4Z2	23.320	253	153	10	835	1051	459	706	1.68e-09	62.0
XP_064079255.1	Q9H4Z2	23.320	253	153	10	834	1050	459	706	1.70e-09	62.0
XP_064079256.1	Q9H4Z2	23.320	253	153	10	826	1042	459	706	2.21e-09	61.6
XP_064079257.1	Q9H4Z2	23.320	253	153	10	815	1031	459	706	1.53e-09	62.4
XP_064079258.1	Q9H4Z2	23.320	253	153	10	665	881	459	706	1.94e-09	61.6
XP_064079260.1	Q9BYN7	51.801	361	149	6	302	639	321	679	5.81e-123	394
XP_064079260.1	Q9BYN7	29.927	137	71	4	12	147	6	118	5.22e-09	60.1
XP_064079261.1	Q9BYN7	51.801	361	149	6	301	638	321	679	5.22e-123	394
XP_064079261.1	Q9BYN7	28.994	169	84	5	12	176	6	142	1.94e-09	61.2
